,NAME,LABEL
1421,363776,False
1422,364032,False
1423,364288,False
1424,364544,False
1425,364800,False
1426,365056,False
1427,365312,False
1428,365568,False
1429,365824,False
1430,366080,False
1431,366336,False
1432,366592,False
1433,366848,False
1434,367104,False
1435,367360,False
1436,367616,False
1437,367872,False
1438,368128,False
1439,368384,False
1440,368640,False
1441,368896,False
1442,369152,False
1443,369408,False
1444,369664,False
1445,369920,False
1446,370176,False
1447,370432,False
1448,370688,False
1449,370944,False
1450,371200,False
1451,371456,False
1452,371712,False
1453,371968,False
1454,372224,False
1455,372480,False
1456,372736,False
1457,372992,False
1458,373248,False
1459,373504,False
1460,373760,False
1461,374016,False
1462,374272,False
1463,374528,False
1464,374784,False
1465,375040,CSCb
1466,375296,CSCb
1467,375552,CSCb
1468,375808,CSCb
1469,376064,CSCb
1470,376320,CSCb
1471,376576,CSCb
1472,376832,CSCb
1473,377088,CSCb
1474,377344,CSCb
1475,377600,CSCb
1476,377856,CSCb
1477,378112,CSCb
1478,378368,CSCb
1479,378624,CSCb
1480,378880,CSCb
1481,379136,CSCb
1482,379392,CSCb
1483,379648,CSCb
1484,379904,CSCb
1485,380160,CSCb
1486,380416,CSCb
1487,380672,CSCb
1488,380928,CSCb
1489,381184,CSCb
1490,381440,CSCb
1491,381696,CSCb
1492,381952,CSCb
1493,382208,CSCb
1494,382464,CSCb
1495,382720,CSCb
1496,382976,CSCb
1497,383232,False
1498,383488,False
1499,383744,False
1500,384000,False
1501,384256,False
1502,384512,False
1503,384768,False
1504,385024,False
1505,385280,False
1506,385536,False
1507,385792,False
1508,386048,False
1509,386304,CSCb
1510,386560,CSCb
1511,386816,CSCb
1512,387072,CSCb
1513,387328,False
1514,387584,False
1515,387840,False
1516,388096,False
1517,388352,False
1518,388608,False
1519,388864,False
1520,389120,False
1521,389376,False
1522,389632,CSCb
1523,389888,CSCb
1524,390144,CSCb
1525,390400,CSCb
1526,390656,CSCb
1527,390912,CSCb
1528,391168,CSCb
1529,391424,CSCb
1530,391680,CSCb
1531,391936,CSCb
1532,392192,CSCb
1533,392448,CSCb
1534,392704,CSCb
1535,392960,CSCb
1536,393216,CSCb
1537,393472,CSCb
1538,393728,CSCb
1539,393984,False
1540,394240,False
1541,394496,False
1542,394752,False
1543,395008,False
1544,395264,False
1545,395520,False
1546,395776,False
1547,396032,False
1548,396288,False
1549,396544,False
1550,396800,False
1551,397056,False
1552,397312,False
1553,397568,False
1554,397824,False
1555,398080,False
1556,398336,False
1557,398592,False
1558,398848,False
1559,399104,False
1560,399360,False
1561,399616,False
1562,399872,CSCb
1563,400128,CSCb
1564,400384,CSCb
1565,400640,CSCb
1566,400896,False
1567,401152,False
1568,401408,False
1569,401664,False
1570,401920,False
1571,402176,False
1572,402432,False
1573,402688,False
1574,402944,False
1575,403200,CSCb
1576,403456,CSCb
1577,403712,CSCb
1578,403968,CSCb
1579,404224,CSCb
1580,404480,CSCb
1581,404736,CSCb
1582,404992,CSCb
1583,405248,CSCb
1584,405504,CSCb
1585,405760,CSCb
1586,406016,CSCb
1587,406272,CSCb
1588,406528,CSCb
1589,406784,CSCb
1590,407040,CSCb
1591,407296,CSCb
1592,407552,CSCb
1593,407808,False
1594,408064,False
1595,408320,False
1596,408576,False
1597,408832,False
1598,409088,False
1599,409344,False
1600,409600,False
1601,409856,False
1602,410112,False
1603,410368,False
1604,410624,False
1605,410880,False
1606,411136,False
1607,411392,False
1608,411648,False
1609,411904,False
1610,412160,False
1611,412416,False
1612,412672,False
1613,412928,False
1614,413184,False
1615,413440,False
1616,413696,False
1617,413952,False
1618,414208,False
1619,414464,False
1620,414720,False
1621,414976,False
1622,415232,False
1623,415488,False
1624,415744,False
1625,416000,False
1626,416256,False
1627,416512,False
1628,416768,False
1629,417024,CSCb
1630,417280,CSCb
1631,417536,CSCb
1632,417792,CSCb
1633,418048,CSCb
1634,418304,CSCb
1635,418560,CSCb
1636,418816,False
1637,419072,False
1638,419328,False
1639,419584,False
1640,419840,False
1641,420096,False
1642,420352,False
1643,420608,False
1644,420864,False
1645,421120,False
1646,421376,False
1647,421632,False
1648,421888,False
1649,422144,False
1650,422400,False
1651,422656,False
1652,422912,False
1653,423168,False
1654,423424,CSCb
1655,423680,CSCb
1656,423936,CSCb
1657,424192,CSCb
1658,424448,CSCb
1659,424704,CSCb
1660,424960,False
1661,425216,False
1662,425472,False
1663,425728,False
1664,425984,False
1665,426240,False
1666,426496,False
1667,426752,False
1668,427008,False
1669,427264,False
1670,427520,False
1671,427776,False
1672,428032,False
1673,428288,False
1674,428544,False
1675,428800,False
1676,429056,False
1677,429312,False
1678,429568,False
1679,429824,False
1680,430080,False
1681,430336,False
1682,430592,False
1683,430848,False
1684,431104,False
1685,431360,False
1686,431616,False
1687,431872,False
1688,432128,False
1689,432384,False
1690,432640,False
1691,432896,False
1692,433152,False
1693,433408,False
1694,433664,False
1695,433920,False
1696,434176,False
1697,434432,False
1698,434688,False
1699,434944,False
1700,435200,False
1701,435456,False
1702,435712,False
1703,435968,False
1704,436224,False
1705,436480,False
1706,436736,False
1707,436992,False
1708,437248,False
1709,437504,False
1710,437760,False
1711,438016,False
1712,438272,False
1713,438528,False
1714,438784,False
1715,439040,False
1716,439296,False
1717,439552,False
1718,439808,False
1719,440064,False
1720,440320,False
1721,440576,False
1722,440832,False
1723,441088,False
1724,441344,False
1725,441600,False
1726,441856,False
1727,442112,False
1728,442368,False
1729,442624,False
1730,442880,False
1731,443136,False
1732,443392,False
1733,443648,False
1734,443904,False
1735,444160,False
1736,444416,False
1737,444672,False
1738,444928,False
1739,445184,False
1740,445440,False
1741,445696,False
1742,445952,False
1743,446208,False
1744,446464,False
1745,446720,False
1746,446976,False
1747,447232,False
1748,447488,False
1749,447744,False
1750,448000,False
1751,448256,False
1752,448512,False
1753,448768,False
1754,449024,False
1755,449280,False
1756,449536,False
1757,449792,False
1758,450048,False
1759,450304,False
1760,450560,False
1761,450816,False
1762,451072,False
1763,451328,False
1764,451584,False
1765,451840,False
1766,452096,False
1767,452352,False
1768,452608,False
1769,452864,False
1770,453120,False
1771,453376,False
1772,453632,False
1773,453888,False
1774,454144,False
1775,454400,False
1776,454656,False
1777,454912,False
1778,455168,False
1779,455424,False
1780,455680,False
1781,455936,False
1782,456192,False
1783,456448,False
1784,456704,False
1785,456960,False
1786,457216,False
1787,457472,False
1788,457728,False
1789,457984,False
1790,458240,False
1791,458496,False
1792,458752,False
1793,459008,False
1794,459264,False
1795,459520,False
1796,459776,False
1797,460032,False
1798,460288,False
1799,460544,False
1800,460800,False
1801,461056,False
1802,461312,False
1803,461568,False
1804,461824,False
1805,462080,False
1806,462336,False
1807,462592,False
1808,462848,False
1809,463104,False
1810,463360,False
1811,463616,False
1812,463872,False
1813,464128,False
1814,464384,False
1815,464640,False
1816,464896,False
1817,465152,False
1818,465408,False
1819,465664,False
1820,465920,False
1821,466176,False
1822,466432,False
1823,466688,False
1824,466944,False
1825,467200,False
1826,467456,False
1827,467712,False
1828,467968,False
1829,468224,False
1830,468480,False
1831,468736,False
1832,468992,False
1833,469248,False
1834,469504,False
1835,469760,False
1836,470016,False
1837,470272,False
1838,470528,False
1839,470784,False
1840,471040,False
1841,471296,False
1842,471552,False
1843,471808,False
1844,472064,False
1845,472320,False
1846,472576,False
1847,472832,False
1848,473088,False
1849,473344,False
1850,473600,False
1851,473856,False
1852,474112,False
1853,474368,False
1854,474624,False
1855,474880,False
1856,475136,False
1857,475392,False
1858,475648,False
1859,475904,False
1860,476160,False
1861,476416,False
1862,476672,False
1863,476928,False
1864,477184,False
1865,477440,False
1866,477696,False
1867,477952,False
1868,478208,False
1869,478464,False
1870,478720,False
1871,478976,False
1872,479232,False
1873,479488,False
1874,479744,False
1875,480000,False
1876,480256,False
1877,480512,False
1878,480768,False
1879,481024,False
1880,481280,False
1881,481536,False
1882,481792,False
1883,482048,False
1884,482304,False
1885,482560,False
1886,482816,False
1887,483072,False
1888,483328,False
1889,483584,False
1890,483840,False
1891,484096,False
1892,484352,False
1893,484608,False
1894,484864,False
1895,485120,False
1896,485376,False
1897,485632,False
1898,485888,False
1899,486144,False
1900,486400,False
1901,486656,False
1902,486912,False
1903,487168,False
1904,487424,False
1905,487680,False
1906,487936,False
1907,488192,False
1908,488448,False
1909,488704,False
1910,488960,False
1911,489216,False
1912,489472,False
1913,489728,False
1914,489984,False
1915,490240,False
1916,490496,False
1917,490752,False
1918,491008,False
1919,491264,False
1920,491520,False
1921,491776,False
1922,492032,False
1923,492288,False
1924,492544,False
1925,492800,False
1926,493056,False
1927,493312,False
1928,493568,False
1929,493824,False
1930,494080,False
1931,494336,False
1932,494592,False
1933,494848,False
1934,495104,False
1935,495360,False
1936,495616,False
1937,495872,False
1938,496128,False
1939,496384,False
1940,496640,False
1941,496896,False
1942,497152,False
1943,497408,False
1944,497664,False
1945,497920,False
1946,498176,False
1947,498432,False
1948,498688,False
1949,498944,False
1950,499200,False
1951,499456,False
1952,499712,False
1953,499968,False
1954,500224,False
1955,500480,False
1956,500736,False
1957,500992,False
1958,501248,False
1959,501504,False
1960,501760,False
1961,502016,False
1962,502272,False
1963,502528,False
1964,502784,False
1965,503040,False
1966,503296,False
1967,503552,False
1968,503808,False
1969,504064,False
1970,504320,False
1971,504576,False
1972,504832,False
1973,505088,False
1974,505344,False
1975,505600,False
1976,505856,False
1977,506112,False
1978,506368,False
1979,506624,False
1980,506880,False
1981,507136,False
1982,507392,False
1983,507648,False
1984,507904,False
1985,508160,False
1986,508416,False
1987,508672,False
1988,508928,False
1989,509184,False
1990,509440,False
1991,509696,False
1992,509952,False
1993,510208,False
1994,510464,False
1995,510720,False
1996,510976,False
1997,511232,False
1998,511488,False
1999,511744,False
2000,512000,False
2001,512256,False
2002,512512,False
2003,512768,False
2004,513024,False
2005,513280,False
2006,513536,False
2007,513792,False
2008,514048,False
2009,514304,False
2010,514560,False
2011,514816,False
2012,515072,False
2013,515328,False
2014,515584,False
2015,515840,False
2016,516096,False
2017,516352,False
2018,516608,False
2019,516864,False
2020,517120,False
2021,517376,False
2022,517632,False
2023,517888,False
2024,518144,False
2025,518400,False
2026,518656,False
2027,518912,False
2028,519168,False
2029,519424,False
2030,519680,False
2031,519936,False
2032,520192,False
2033,520448,False
2034,520704,False
2035,520960,False
2036,521216,False
2037,521472,False
2038,521728,False
2039,521984,False
2040,522240,False
2041,522496,False
2042,522752,False
2043,523008,False
2044,523264,False
2045,523520,False
2046,523776,False
2047,524032,False
2048,524288,False
2049,524544,False
2050,524800,False
2051,525056,False
2052,525312,False
2053,525568,False
2054,525824,False
2055,526080,False
2056,526336,False
2057,526592,False
2058,526848,False
2059,527104,False
2060,527360,False
2061,527616,False
2062,527872,False
2063,528128,False
2064,528384,False
2065,528640,False
2066,528896,False
2067,529152,False
2068,529408,False
2069,529664,False
2070,529920,False
2071,530176,False
2072,530432,False
2073,530688,False
2074,530944,False
2075,531200,False
2076,531456,False
2077,531712,False
2078,531968,False
2079,532224,False
2080,532480,False
2081,532736,False
2082,532992,False
2083,533248,False
2084,533504,False
2085,533760,False
2086,534016,False
2087,534272,False
2088,534528,False
2089,534784,False
2090,535040,False
2091,535296,False
2092,535552,False
2093,535808,False
2094,536064,False
2095,536320,False
2096,536576,False
2097,536832,False
2098,537088,False
2099,537344,False
2100,537600,False
2101,537856,False
2102,538112,False
2103,538368,False
2104,538624,False
2105,538880,False
2106,539136,False
2107,539392,False
2108,539648,False
2109,539904,False
2110,540160,False
2111,540416,False
2112,540672,False
2113,540928,False
2114,541184,False
2115,541440,False
2116,541696,False
2117,541952,False
2118,542208,False
2119,542464,False
2120,542720,False
2121,542976,False
2122,543232,False
2123,543488,False
2124,543744,False
2125,544000,False
2126,544256,False
2127,544512,False
2128,544768,False
2129,545024,False
2130,545280,False
2131,545536,False
2132,545792,False
2133,546048,False
2134,546304,False
2135,546560,False
2136,546816,False
2137,547072,False
2138,547328,False
2139,547584,False
2140,547840,False
2141,548096,False
2142,548352,False
2143,548608,False
2144,548864,False
2145,549120,False
2146,549376,False
2147,549632,False
2148,549888,False
2149,550144,False
2150,550400,False
2151,550656,False
2152,550912,False
2153,551168,False
2154,551424,False
2155,551680,False
2156,551936,False
2157,552192,False
2158,552448,False
2159,552704,False
2160,552960,False
2161,553216,False
2162,553472,False
2163,553728,False
2164,553984,False
2165,554240,False
2166,554496,False
2167,554752,False
2168,555008,False
2169,555264,False
2170,555520,False
2171,555776,False
2172,556032,False
2173,556288,False
2174,556544,False
2175,556800,False
2176,557056,False
2177,557312,False
2178,557568,False
2179,557824,False
2180,558080,False
2181,558336,False
2182,558592,False
2183,558848,False
2184,559104,False
2185,559360,False
2186,559616,False
2187,559872,False
2188,560128,False
2189,560384,False
2190,560640,False
2191,560896,False
2192,561152,False
2193,561408,False
2194,561664,False
2195,561920,False
2196,562176,False
2197,562432,False
2198,562688,False
2199,562944,False
2200,563200,False
2201,563456,False
2202,563712,False
2203,563968,False
2204,564224,False
2205,564480,False
2206,564736,False
2207,564992,False
2208,565248,False
2209,565504,False
2210,565760,False
2211,566016,False
2212,566272,False
2213,566528,False
2214,566784,False
2215,567040,False
2216,567296,False
2217,567552,False
2218,567808,False
2219,568064,False
2220,568320,False
2221,568576,False
2222,568832,False
2223,569088,False
2224,569344,False
2225,569600,CSCb
2226,569856,CSCb
2227,570112,CSCb
2228,570368,CSCb
2229,570624,CSCb
2230,570880,CSCb
2231,571136,CSCb
2232,571392,CSCb
2233,571648,CSCb
2234,571904,False
2235,572160,False
2236,572416,False
2237,572672,False
2238,572928,False
2239,573184,False
2240,573440,False
2241,573696,False
2242,573952,False
2243,574208,False
2244,574464,False
2245,574720,False
2246,574976,False
2247,575232,False
2248,575488,False
2249,575744,False
2250,576000,False
2251,576256,False
2252,576512,False
2253,576768,False
2254,577024,False
2255,577280,CSCb
2256,577536,CSCb
2257,577792,CSCb
2258,578048,CSCb
2259,578304,CSCb
2260,578560,CSCb
2261,578816,CSCb
2262,579072,False
2263,579328,False
2264,579584,False
2265,579840,False
2266,580096,False
2267,580352,False
2268,580608,False
2269,580864,False
2270,581120,False
2271,581376,False
2272,581632,False
2273,581888,False
2274,582144,False
2275,582400,False
2276,582656,False
2277,582912,False
2278,583168,False
2279,583424,False
2280,583680,False
2281,583936,False
2282,584192,False
2283,584448,False
2284,584704,False
2285,584960,False
2286,585216,False
2287,585472,False
2288,585728,False
2289,585984,False
2290,586240,False
2291,586496,False
2292,586752,False
2293,587008,False
2294,587264,False
2295,587520,False
2296,587776,False
2297,588032,False
2298,588288,False
2299,588544,False
2300,588800,False
2301,589056,False
2302,589312,False
2303,589568,False
2304,589824,False
2305,590080,False
2306,590336,False
2307,590592,False
2308,590848,False
2309,591104,False
2310,591360,False
2311,591616,False
2312,591872,False
2313,592128,False
2314,592384,False
2315,592640,False
2316,592896,False
2317,593152,False
2318,593408,False
2319,593664,False
2320,593920,False
2321,594176,False
2322,594432,False
2323,594688,False
2324,594944,False
2325,595200,False
2326,595456,False
2327,595712,False
2328,595968,False
2329,596224,False
2330,596480,False
2331,596736,False
2332,596992,False
2333,597248,False
2334,597504,False
2335,597760,False
2336,598016,False
2337,598272,False
2338,598528,False
2339,598784,False
2340,599040,False
2341,599296,False
2342,599552,CSCb
2343,599808,CSCb
2344,600064,CSCb
2345,600320,CSCb
2346,600576,CSCb
2347,600832,CSCb
2348,601088,CSCb
2349,601344,CSCb
2350,601600,CSCb
2351,601856,CSCb
2352,602112,CSCb
2353,602368,CSCb
2354,602624,CSCb
2355,602880,CSCb
2356,603136,False
2357,603392,False
2358,603648,False
2359,603904,False
2360,604160,False
2361,604416,False
2362,604672,False
2363,604928,False
2364,605184,False
2365,605440,False
2366,605696,False
2367,605952,False
2368,606208,False
2369,606464,False
2370,606720,False
2371,606976,False
2372,607232,False
2373,607488,False
2374,607744,False
2375,608000,False
2376,608256,False
2377,608512,False
2378,608768,False
2379,609024,False
2380,609280,False
2381,609536,False
2382,609792,False
2383,610048,False
2384,610304,False
2385,610560,False
2386,610816,False
2387,611072,False
2388,611328,False
2389,611584,False
2390,611840,False
2391,612096,False
2392,612352,False
2393,612608,False
2394,612864,False
2395,613120,False
2396,613376,False
2397,613632,False
2398,613888,False
2399,614144,False
2400,614400,False
2401,614656,False
2402,614912,False
2403,615168,False
2404,615424,False
2405,615680,False
2406,615936,False
2407,616192,False
2408,616448,False
2409,616704,False
2410,616960,False
2411,617216,False
2412,617472,False
2413,617728,False
2414,617984,False
2415,618240,False
2416,618496,False
2417,618752,False
2418,619008,False
2419,619264,False
2420,619520,False
2421,619776,False
2422,620032,False
2423,620288,False
2424,620544,False
2425,620800,False
2426,621056,False
2427,621312,False
2428,621568,False
2429,621824,False
2430,622080,False
2431,622336,False
2432,622592,False
2433,622848,False
2434,623104,False
2435,623360,False
2436,623616,False
2437,623872,False
2438,624128,False
2439,624384,False
2440,624640,False
2441,624896,False
2442,625152,False
2443,625408,False
2444,625664,False
2445,625920,False
2446,626176,False
2447,626432,False
2448,626688,False
2449,626944,False
2450,627200,False
2451,627456,False
2452,627712,False
2453,627968,False
2454,628224,False
2455,628480,False
2456,628736,False
2457,628992,False
2458,629248,False
2459,629504,False
2460,629760,False
2461,630016,False
2462,630272,False
2463,630528,CSE
2464,630784,CSE
2465,631040,CSE
2466,631296,CSE
2467,631552,CSE
2468,631808,CSE
2469,632064,CSE
2470,632320,CSE
2471,632576,CSE
2472,632832,False
2473,633088,False
2474,633344,False
2475,633600,False
2476,633856,False
2477,634112,False
2478,634368,False
2479,634624,False
2480,634880,False
2481,635136,False
2482,635392,False
2483,635648,False
2484,635904,False
2485,636160,False
2486,636416,False
2487,636672,False
2488,636928,False
2489,637184,False
2490,637440,False
2491,637696,False
2492,637952,False
2493,638208,False
2494,638464,False
2495,638720,False
2496,638976,False
2497,639232,False
2498,639488,False
2499,639744,False
2500,640000,False
2501,640256,False
2502,640512,CSCb
2503,640768,CSCb
2504,641024,CSCb
2505,641280,CSCb
2506,641536,CSCb
2507,641792,CSCb
2508,642048,CSCb
2509,642304,CSCb
2510,642560,CSCb
2511,642816,CSCb
2512,643072,CSCb
2513,643328,CSCb
2514,643584,CSCb
2515,643840,CSCb
2516,644096,CSCb
2517,644352,CSCb
2518,644608,CSCb
2519,644864,CSCb
2520,645120,CSCb
2521,645376,CSCb
2522,645632,CSCb
2523,645888,CSCb
2524,646144,CSCb
2525,646400,CSCb
2526,646656,CSCb
2527,646912,CSCb
2528,647168,CSCb
2529,647424,CSCb
2530,647680,CSCb
2531,647936,CSCb
2532,648192,CSCb
2533,648448,CSCb
2534,648704,CSCb
2535,648960,CSCb
2536,649216,CSCb
2537,649472,CSCb
2538,649728,CSCb
2539,649984,CSCb
2540,650240,CSCb
2541,650496,CSCb
2542,650752,CSCb
2543,651008,CSCb
2544,651264,CSCb
2545,651520,CSCb
2546,651776,CSCb
2547,652032,CSCb
2548,652288,CSCb
2549,652544,CSCb
2550,652800,CSCb
2551,653056,CSCb
2552,653312,CSCb
2553,653568,CSCb
2554,653824,CSCb
2555,654080,CSCb
2556,654336,False
2557,654592,False
2558,654848,False
2559,655104,False
2560,655360,False
2561,655616,False
2562,655872,False
2563,656128,False
2564,656384,False
2565,656640,False
2566,656896,False
2567,657152,False
2568,657408,False
2569,657664,False
2570,657920,False
2571,658176,False
2572,658432,False
2573,658688,False
2574,658944,False
2575,659200,False
2576,659456,False
2577,659712,False
2578,659968,False
2579,660224,False
2580,660480,False
2581,660736,False
2582,660992,False
2583,661248,False
2584,661504,False
2585,661760,False
2586,662016,CSCb
2587,662272,CSCb
2588,662528,CSCb
2589,662784,CSCb
2590,663040,CSCb
2591,663296,CSCb
2592,663552,CSCb
2593,663808,CSCb
2594,664064,CSCb
2595,664320,CSCb
2596,664576,CSCb
2597,664832,CSCb
2598,665088,CSCb
2599,665344,CSCb
2600,665600,CSCb
2601,665856,CSCb
2602,666112,CSCb
2603,666368,CSCb
2604,666624,CSCb
2605,666880,CSCb
2606,667136,CSCb
2607,667392,CSCb
2608,667648,CSCb
2609,667904,CSCb
2610,668160,CSCb
2611,668416,CSCb
2612,668672,CSCb
2613,668928,CSCb
2614,669184,CSCb
2615,669440,CSCb
2616,669696,CSCb
2617,669952,CSCb
2618,670208,CSCb
2619,670464,CSCb
2620,670720,CSCb
2621,670976,CSCb
2622,671232,CSCb
2623,671488,CSCb
2624,671744,CSCb
2625,672000,CSCb
2626,672256,CSCb
2627,672512,CSCb
2628,672768,CSCb
2629,673024,CSCb
2630,673280,CSCb
2631,673536,CSCb
2632,673792,False
2633,674048,False
2634,674304,False
2635,674560,False
2636,674816,False
2637,675072,False
2638,675328,False
2639,675584,False
2640,675840,False
2641,676096,False
2642,676352,False
2643,676608,False
2644,676864,False
2645,677120,False
2646,677376,False
2647,677632,False
2648,677888,False
2649,678144,False
2650,678400,False
2651,678656,False
2652,678912,False
2653,679168,False
2654,679424,False
2655,679680,False
2656,679936,False
2657,680192,False
2658,680448,False
2659,680704,False
2660,680960,False
2661,681216,False
2662,681472,False
2663,681728,False
2664,681984,False
2665,682240,False
2666,682496,False
2667,682752,CSCb
2668,683008,CSCb
2669,683264,CSCb
2670,683520,CSCb
2671,683776,CSCb
