,NAME,LABEL
2672,684032,CSCb
2673,684288,CSCb
2674,684544,CSCb
2675,684800,CSCb
2676,685056,CSCb
2677,685312,CSCb
2678,685568,CSCb
2679,685824,CSCb
2680,686080,CSCb
2681,686336,CSCb
2682,686592,CSCb
2683,686848,CSCb
2684,687104,CSCb
2685,687360,CSCb
2686,687616,CSCb
2687,687872,CSCb
2688,688128,CSCb
2689,688384,CSCb
2690,688640,CSCb
2691,688896,CSCb
2692,689152,CSCb
2693,689408,CSCb
2694,689664,CSCb
2695,689920,CSCb
2696,690176,CSCb
2697,690432,CSCb
2698,690688,CSCb
2699,690944,CSCb
2700,691200,CSCb
2701,691456,CSCb
2702,691712,CSCb
2703,691968,CSCb
2704,692224,CSCb
2705,692480,False
2706,692736,False
2707,692992,False
2708,693248,False
2709,693504,False
2710,693760,False
2711,694016,False
2712,694272,False
2713,694528,False
2714,694784,False
2715,695040,False
2716,695296,False
2717,695552,False
2718,695808,False
2719,696064,False
2720,696320,False
2721,696576,False
2722,696832,False
2723,697088,False
2724,697344,False
2725,697600,False
2726,697856,False
2727,698112,False
2728,698368,False
2729,698624,False
2730,698880,False
2731,699136,False
2732,699392,False
2733,699648,False
2734,699904,False
2735,700160,False
2736,700416,False
2737,700672,False
2738,700928,False
2739,701184,False
2740,701440,False
2741,701696,False
2742,701952,False
2743,702208,False
2744,702464,False
2745,702720,False
2746,702976,False
2747,703232,False
2748,703488,False
2749,703744,False
2750,704000,False
2751,704256,False
2752,704512,CSCb
2753,704768,CSCb
2754,705024,CSCb
2755,705280,CSCb
2756,705536,CSCb
2757,705792,CSCb
2758,706048,CSCb
2759,706304,CSCb
2760,706560,CSCb
2761,706816,CSCb
2762,707072,CSCb
2763,707328,CSCb
2764,707584,CSCb
2765,707840,CSCb
2766,708096,CSCb
2767,708352,CSCb
2768,708608,CSCb
2769,708864,CSCb
2770,709120,CSCb
2771,709376,CSCb
2772,709632,CSCb
2773,709888,CSCb
2774,710144,CSCb
2775,710400,CSCb
2776,710656,CSCb
2777,710912,CSCb
2778,711168,CSCb
2779,711424,CSCb
2780,711680,False
2781,711936,False
2782,712192,False
2783,712448,False
2784,712704,False
2785,712960,False
2786,713216,False
2787,713472,False
2788,713728,False
2789,713984,False
2790,714240,False
2791,714496,False
2792,714752,False
2793,715008,False
2794,715264,False
2795,715520,False
2796,715776,False
2797,716032,False
2798,716288,False
2799,716544,False
2800,716800,False
2801,717056,False
2802,717312,False
2803,717568,False
2804,717824,False
2805,718080,False
2806,718336,False
2807,718592,False
2808,718848,False
2809,719104,False
2810,719360,False
2811,719616,False
2812,719872,False
2813,720128,False
2814,720384,False
2815,720640,False
2816,720896,False
2817,721152,False
2818,721408,False
2819,721664,False
2820,721920,False
2821,722176,False
2822,722432,CSCb
2823,722688,CSCb
2824,722944,CSCb
2825,723200,CSCb
2826,723456,CSCb
2827,723712,CSCb
2828,723968,CSCb
2829,724224,CSCb
2830,724480,CSCb
2831,724736,CSCb
2832,724992,CSCb
2833,725248,CSCb
2834,725504,CSCb
2835,725760,CSCb
2836,726016,CSCb
2837,726272,CSCb
2838,726528,CSCb
2839,726784,CSCb
2840,727040,CSCb
2841,727296,CSCb
2842,727552,CSCb
2843,727808,CSCb
2844,728064,CSCb
2845,728320,CSCb
2846,728576,CSCb
2847,728832,CSCb
2848,729088,CSCb
2849,729344,CSCb
2850,729600,CSCb
2851,729856,CSCb
2852,730112,CSCb
2853,730368,CSCb
2854,730624,CSCb
2855,730880,CSCb
2856,731136,CSCb
2857,731392,CSCb
2858,731648,CSCb
2859,731904,CSCb
2860,732160,CSCb
2861,732416,CSCb
2862,732672,CSCb
2863,732928,CSCb
2864,733184,CSCb
2865,733440,CSCb
2866,733696,CSCb
2867,733952,CSCb
2868,734208,CSCb
2869,734464,CSCb
2870,734720,CSCb
2871,734976,False
2872,735232,False
2873,735488,False
2874,735744,False
2875,736000,False
2876,736256,False
2877,736512,False
2878,736768,False
2879,737024,False
2880,737280,False
2881,737536,False
2882,737792,False
2883,738048,False
2884,738304,False
2885,738560,False
2886,738816,False
2887,739072,False
2888,739328,False
2889,739584,False
2890,739840,False
2891,740096,False
2892,740352,False
2893,740608,False
2894,740864,False
2895,741120,False
2896,741376,False
2897,741632,False
2898,741888,False
2899,742144,False
2900,742400,False
2901,742656,False
2902,742912,False
2903,743168,False
2904,743424,False
2905,743680,False
2906,743936,False
2907,744192,False
2908,744448,False
2909,744704,False
2910,744960,False
2911,745216,False
2912,745472,False
2913,745728,False
2914,745984,False
2915,746240,False
2916,746496,False
2917,746752,CSCb
2918,747008,CSCb
2919,747264,CSCb
2920,747520,CSCb
2921,747776,CSCb
2922,748032,CSCb
2923,748288,CSCb
2924,748544,CSCb
2925,748800,CSCb
2926,749056,CSCb
2927,749312,CSCb
2928,749568,CSCb
2929,749824,CSCb
2930,750080,CSCb
2931,750336,CSCb
2932,750592,CSCb
2933,750848,False
2934,751104,False
2935,751360,False
2936,751616,False
2937,751872,False
2938,752128,False
2939,752384,False
2940,752640,False
2941,752896,False
2942,753152,False
2943,753408,False
2944,753664,False
2945,753920,False
2946,754176,False
2947,754432,False
2948,754688,False
2949,754944,False
2950,755200,False
2951,755456,False
2952,755712,False
2953,755968,False
2954,756224,False
2955,756480,False
2956,756736,False
2957,756992,False
2958,757248,False
2959,757504,False
2960,757760,False
2961,758016,False
2962,758272,False
2963,758528,False
2964,758784,False
2965,759040,False
2966,759296,False
2967,759552,False
2968,759808,False
2969,760064,False
2970,760320,False
2971,760576,False
2972,760832,False
2973,761088,False
2974,761344,False
2975,761600,False
2976,761856,False
2977,762112,False
2978,762368,False
2979,762624,False
2980,762880,False
2981,763136,False
2982,763392,False
2983,763648,False
2984,763904,False
2985,764160,False
2986,764416,False
2987,764672,False
2988,764928,False
2989,765184,False
2990,765440,False
2991,765696,False
2992,765952,False
2993,766208,False
2994,766464,False
2995,766720,False
2996,766976,False
2997,767232,False
2998,767488,False
2999,767744,False
3000,768000,False
3001,768256,False
3002,768512,False
3003,768768,False
3004,769024,False
3005,769280,False
3006,769536,False
3007,769792,False
3008,770048,False
3009,770304,False
3010,770560,False
3011,770816,False
3012,771072,False
3013,771328,False
3014,771584,False
3015,771840,False
3016,772096,False
3017,772352,False
3018,772608,False
3019,772864,False
3020,773120,False
3021,773376,False
3022,773632,False
3023,773888,False
3024,774144,False
3025,774400,False
3026,774656,False
3027,774912,False
3028,775168,False
3029,775424,False
3030,775680,False
3031,775936,False
3032,776192,False
3033,776448,False
3034,776704,False
3035,776960,False
3036,777216,False
3037,777472,False
3038,777728,False
3039,777984,False
3040,778240,False
3041,778496,False
3042,778752,False
3043,779008,False
3044,779264,False
3045,779520,False
3046,779776,False
3047,780032,False
3048,780288,False
3049,780544,False
3050,780800,False
3051,781056,False
3052,781312,False
3053,781568,False
3054,781824,False
3055,782080,False
3056,782336,False
3057,782592,False
3058,782848,False
3059,783104,False
3060,783360,False
3061,783616,False
3062,783872,False
3063,784128,False
3064,784384,False
3065,784640,False
3066,784896,False
3067,785152,False
3068,785408,False
3069,785664,False
3070,785920,False
3071,786176,False
3072,786432,False
3073,786688,False
3074,786944,False
3075,787200,False
3076,787456,False
3077,787712,False
3078,787968,False
3079,788224,False
3080,788480,False
3081,788736,False
3082,788992,False
3083,789248,False
3084,789504,False
3085,789760,False
3086,790016,False
3087,790272,False
3088,790528,False
3089,790784,False
3090,791040,False
3091,791296,False
3092,791552,False
3093,791808,False
3094,792064,False
3095,792320,False
3096,792576,False
3097,792832,False
3098,793088,False
3099,793344,False
3100,793600,False
3101,793856,False
3102,794112,False
3103,794368,False
3104,794624,False
3105,794880,False
3106,795136,False
3107,795392,False
3108,795648,False
3109,795904,False
3110,796160,False
3111,796416,False
3112,796672,False
3113,796928,False
3114,797184,False
3115,797440,False
3116,797696,False
3117,797952,False
3118,798208,False
3119,798464,False
3120,798720,False
3121,798976,False
3122,799232,False
3123,799488,False
3124,799744,False
3125,800000,False
3126,800256,False
3127,800512,False
3128,800768,False
3129,801024,False
3130,801280,False
3131,801536,False
3132,801792,False
3133,802048,False
3134,802304,False
3135,802560,False
3136,802816,False
3137,803072,False
3138,803328,False
3139,803584,False
3140,803840,False
3141,804096,False
3142,804352,False
3143,804608,False
3144,804864,False
3145,805120,False
3146,805376,False
3147,805632,False
3148,805888,False
3149,806144,False
3150,806400,False
3151,806656,False
3152,806912,False
3153,807168,False
3154,807424,False
3155,807680,False
3156,807936,False
3157,808192,False
3158,808448,False
3159,808704,False
3160,808960,False
3161,809216,False
3162,809472,False
3163,809728,False
3164,809984,False
3165,810240,False
3166,810496,False
3167,810752,False
3168,811008,False
3169,811264,False
3170,811520,False
3171,811776,False
3172,812032,False
3173,812288,False
3174,812544,False
3175,812800,False
3176,813056,False
3177,813312,False
3178,813568,False
3179,813824,False
3180,814080,False
3181,814336,False
3182,814592,False
3183,814848,False
3184,815104,False
3185,815360,False
3186,815616,False
3187,815872,False
3188,816128,False
3189,816384,False
3190,816640,False
3191,816896,False
3192,817152,False
3193,817408,False
3194,817664,False
3195,817920,False
3196,818176,False
3197,818432,False
3198,818688,False
3199,818944,False
3200,819200,False
3201,819456,False
3202,819712,False
3203,819968,False
3204,820224,False
3205,820480,False
3206,820736,False
3207,820992,False
3208,821248,False
3209,821504,False
3210,821760,False
3211,822016,False
3212,822272,False
3213,822528,False
3214,822784,False
3215,823040,False
3216,823296,False
3217,823552,False
3218,823808,False
3219,824064,False
3220,824320,False
3221,824576,False
3222,824832,False
3223,825088,False
3224,825344,False
3225,825600,False
3226,825856,False
3227,826112,False
3228,826368,False
3229,826624,False
3230,826880,False
3231,827136,False
3232,827392,False
3233,827648,False
3234,827904,False
3235,828160,False
3236,828416,False
3237,828672,False
3238,828928,False
3239,829184,False
3240,829440,False
3241,829696,False
3242,829952,False
3243,830208,False
3244,830464,False
3245,830720,False
3246,830976,False
3247,831232,False
3248,831488,False
3249,831744,False
3250,832000,False
3251,832256,False
3252,832512,False
3253,832768,False
3254,833024,False
3255,833280,False
3256,833536,False
3257,833792,False
3258,834048,False
3259,834304,False
3260,834560,CSCb
3261,834816,CSCb
3262,835072,CSCb
3263,835328,CSCb
3264,835584,CSCb
3265,835840,CSCb
3266,836096,CSCb
3267,836352,CSCb
3268,836608,CSCb
3269,836864,CSCb
3270,837120,CSCb
3271,837376,CSCb
3272,837632,CSCb
3273,837888,CSCb
3274,838144,CSCb
3275,838400,CSCb
3276,838656,CSCb
3277,838912,CSCb
3278,839168,CSCb
3279,839424,False
3280,839680,False
3281,839936,False
3282,840192,False
3283,840448,False
3284,840704,False
3285,840960,False
3286,841216,MP
3287,841472,MP
3288,841728,MP
3289,841984,MP
3290,842240,MP
3291,842496,MP
3292,842752,MP
3293,843008,MP
3294,843264,MP
3295,843520,MP
3296,843776,MP
3297,844032,MP
3298,844288,MP
3299,844544,MP
3300,844800,MP
3301,845056,MP
3302,845312,MP
3303,845568,MP
3304,845824,MP
3305,846080,MP
3306,846336,MP
3307,846592,MP
3308,846848,MP
3309,847104,MP
3310,847360,MP
3311,847616,MP
3312,847872,MP
3313,848128,MP
3314,848384,MP
3315,848640,MP
3316,848896,MP
3317,849152,MP
3318,849408,MP
3319,849664,MP
3320,849920,MP
3321,850176,MP
3322,850432,MP
3323,850688,MP
3324,850944,MP
3325,851200,MP
3326,851456,MP
3327,851712,MP
3328,851968,MP
3329,852224,MP
3330,852480,MP
3331,852736,MP
3332,852992,MP
3333,853248,MP
3334,853504,MP
3335,853760,MP
3336,854016,MP
3337,854272,MP
3338,854528,MP
3339,854784,MP
3340,855040,MP
3341,855296,MP
3342,855552,MP
3343,855808,MP
3344,856064,MP
3345,856320,MP
3346,856576,MP
3347,856832,MP
3348,857088,MP
3349,857344,MP
3350,857600,MP
3351,857856,MP
3352,858112,MP
3353,858368,MP
3354,858624,MP
3355,858880,MP
3356,859136,MP
3357,859392,MP
3358,859648,MP
3359,859904,MP
3360,860160,MP
3361,860416,MP
3362,860672,MP
3363,860928,MP
3364,861184,MP
3365,861440,MP
3366,861696,MP
3367,861952,MP
3368,862208,MP
3369,862464,MP
3370,862720,MP
3371,862976,MP
3372,863232,MP
3373,863488,MP
3374,863744,MP
3375,864000,MP
3376,864256,MP
3377,864512,MP
3378,864768,MP
3379,865024,MP
3380,865280,MP
3381,865536,MP
3382,865792,MP
3383,866048,MP
3384,866304,MP
3385,866560,MP
3386,866816,MP
3387,867072,MP
3388,867328,MP
3389,867584,MP
3390,867840,MP
3391,868096,MP
3392,868352,MP
3393,868608,MP
3394,868864,MP
3395,869120,MP
3396,869376,MP
3397,869632,MP
3398,869888,MP
3399,870144,MP
3400,870400,MP
3401,870656,MP
3402,870912,MP
3403,871168,MP
3404,871424,MP
3405,871680,MP
3406,871936,MP
3407,872192,MP
3408,872448,MP
3409,872704,MP
3410,872960,MP
3411,873216,MP
3412,873472,MP
3413,873728,MP
3414,873984,MP
3415,874240,MP
3416,874496,MP
3417,874752,MP
3418,875008,MP
3419,875264,MP
3420,875520,MP
3421,875776,MP
3422,876032,MP
3423,876288,MP
3424,876544,MP
3425,876800,MP
3426,877056,MP
3427,877312,MP
3428,877568,MP
3429,877824,MP
3430,878080,MP
3431,878336,MP
3432,878592,MP
3433,878848,MP
3434,879104,MP
3435,879360,MP
3436,879616,MP
3437,879872,MP
3438,880128,MP
3439,880384,MP
3440,880640,MP
3441,880896,MP
3442,881152,MP
3443,881408,MP
3444,881664,MP
3445,881920,MP
3446,882176,MP
3447,882432,MP
3448,882688,MP
3449,882944,MP
3450,883200,MP
3451,883456,MP
3452,883712,MP
3453,883968,MP
3454,884224,MP
3455,884480,MP
3456,884736,MP
3457,884992,MP
3458,885248,MP
3459,885504,MP
3460,885760,MP
3461,886016,MP
3462,886272,MP
3463,886528,MP
3464,886784,MP
3465,887040,MP
3466,887296,MP
3467,887552,MP
3468,887808,MP
3469,888064,MP
3470,888320,MP
3471,888576,MP
3472,888832,MP
3473,889088,MP
3474,889344,MP
3475,889600,MP
3476,889856,MP
3477,890112,MP
3478,890368,MP
3479,890624,MP
3480,890880,MP
3481,891136,MP
3482,891392,MP
3483,891648,MP
3484,891904,MP
3485,892160,MP
3486,892416,MP
3487,892672,MP
3488,892928,MP
3489,893184,MP
3490,893440,MP
3491,893696,MP
3492,893952,MP
3493,894208,MP
3494,894464,MP
3495,894720,MP
3496,894976,MP
3497,895232,MP
3498,895488,MP
3499,895744,MP
3500,896000,MP
3501,896256,MP
3502,896512,MP
3503,896768,MP
3504,897024,MP
3505,897280,MP
3506,897536,MP
3507,897792,MP
3508,898048,MP
3509,898304,MP
3510,898560,MP
3511,898816,MP
3512,899072,MP
3513,899328,MP
3514,899584,MP
3515,899840,MP
3516,900096,MP
3517,900352,MP
3518,900608,MP
3519,900864,MP
3520,901120,MP
3521,901376,MP
3522,901632,MP
3523,901888,MP
3524,902144,MP
3525,902400,MP
3526,902656,MP
3527,902912,MP
3528,903168,MP
3529,903424,MP
3530,903680,MP
3531,903936,MP
3532,904192,MP
3533,904448,MP
3534,904704,MP
3535,904960,MP
3536,905216,MP
3537,905472,MP
3538,905728,MP
3539,905984,MP
3540,906240,MP
3541,906496,MP
3542,906752,MP
3543,907008,MP
3544,907264,MP
3545,907520,MP
3546,907776,MP
3547,908032,MP
3548,908288,MP
3549,908544,MP
3550,908800,MP
3551,909056,MP
3552,909312,MP
3553,909568,MP
3554,909824,MP
3555,910080,MP
3556,910336,MP
3557,910592,MP
3558,910848,MP
3559,911104,MP
3560,911360,MP
3561,911616,MP
3562,911872,MP
3563,912128,MP
3564,912384,MP
3565,912640,MP
3566,912896,MP
3567,913152,MP
3568,913408,MP
3569,913664,MP
3570,913920,MP
3571,914176,MP
3572,914432,MP
3573,914688,MP
3574,914944,MP
3575,915200,MP
3576,915456,MP
3577,915712,MP
3578,915968,MP
3579,916224,MP
3580,916480,MP
3581,916736,MP
3582,916992,MP
3583,917248,MP
3584,917504,MP
3585,917760,MP
3586,918016,MP
3587,918272,MP
3588,918528,MP
3589,918784,MP
3590,919040,MP
3591,919296,MP
3592,919552,MP
3593,919808,MP
3594,920064,MP
3595,920320,MP
3596,920576,MP
3597,920832,MP
3598,921088,MP
3599,921344,MP
3600,921600,MP
3601,921856,MP
3602,922112,MP
3603,922368,MP
3604,922624,MP
3605,922880,MP
3606,923136,MP
3607,923392,MP
3608,923648,MP
3609,923904,MP
3610,924160,MP
3611,924416,MP
3612,924672,MP
3613,924928,MP
3614,925184,MP
3615,925440,MP
3616,925696,MP
3617,925952,MP
3618,926208,MP
3619,926464,MP
3620,926720,MP
3621,926976,MP
3622,927232,MP
3623,927488,MP
3624,927744,MP
3625,928000,MP
3626,928256,MP
3627,928512,MP
3628,928768,MP
3629,929024,MP
3630,929280,MP
3631,929536,MP
3632,929792,MP
3633,930048,MP
3634,930304,MP
3635,930560,MP
3636,930816,MP
3637,931072,MP
3638,931328,MP
3639,931584,MP
3640,931840,MP
3641,932096,MP
3642,932352,MP
3643,932608,MP
3644,932864,MP
3645,933120,MP
3646,933376,MP
3647,933632,MP
3648,933888,MP
3649,934144,MP
3650,934400,MP
3651,934656,MP
3652,934912,MP
3653,935168,MP
3654,935424,MP
3655,935680,MP
3656,935936,MP
3657,936192,MP
3658,936448,MP
3659,936704,MP
3660,936960,MP
3661,937216,MP
3662,937472,MP
3663,937728,MP
3664,937984,MP
3665,938240,MP
3666,938496,MP
3667,938752,MP
3668,939008,MP
3669,939264,MP
3670,939520,MP
3671,939776,MP
3672,940032,MP
3673,940288,MP
3674,940544,MP
3675,940800,MP
3676,941056,MP
3677,941312,MP
3678,941568,MP
3679,941824,MP
3680,942080,MP
3681,942336,MP
3682,942592,MP
3683,942848,MP
3684,943104,MP
3685,943360,MP
3686,943616,MP
3687,943872,MP
3688,944128,MP
3689,944384,MP
3690,944640,MP
3691,944896,MP
3692,945152,MP
3693,945408,MP
3694,945664,MP
3695,945920,MP
3696,946176,MP
3697,946432,MP
3698,946688,MP
3699,946944,MP
3700,947200,MP
3701,947456,MP
3702,947712,MP
3703,947968,MP
3704,948224,MP
3705,948480,MP
3706,948736,MP
3707,948992,MP
3708,949248,MP
3709,949504,MP
3710,949760,MP
3711,950016,MP
3712,950272,MP
3713,950528,MP
3714,950784,MP
3715,951040,MP
3716,951296,MP
3717,951552,MP
3718,951808,MP
3719,952064,MP
3720,952320,MP
3721,952576,MP
3722,952832,MP
3723,953088,MP
3724,953344,MP
3725,953600,MP
3726,953856,MP
3727,954112,MP
3728,954368,MP
3729,954624,MP
3730,954880,MP
3731,955136,MP
3732,955392,MP
3733,955648,MP
3734,955904,MP
3735,956160,MP
3736,956416,MP
3737,956672,MP
3738,956928,MP
3739,957184,MP
3740,957440,MP
3741,957696,MP
3742,957952,MP
3743,958208,MP
3744,958464,MP
3745,958720,MP
3746,958976,MP
3747,959232,MP
3748,959488,MP
3749,959744,MP
3750,960000,MP
3751,960256,MP
3752,960512,MP
3753,960768,MP
3754,961024,MP
3755,961280,MP
3756,961536,MP
3757,961792,MP
3758,962048,MP
3759,962304,MP
3760,962560,MP
3761,962816,MP
3762,963072,MP
3763,963328,MP
3764,963584,MP
3765,963840,MP
3766,964096,MP
3767,964352,MP
3768,964608,MP
3769,964864,MP
3770,965120,MP
3771,965376,MP
3772,965632,MP
3773,965888,MP
3774,966144,MP
3775,966400,MP
3776,966656,MP
3777,966912,MP
3778,967168,MP
3779,967424,MP
3780,967680,MP
3781,967936,MP
3782,968192,MP
3783,968448,MP
3784,968704,MP
3785,968960,MP
3786,969216,MP
3787,969472,MP
3788,969728,MP
3789,969984,MP
3790,970240,MP
3791,970496,MP
3792,970752,MP
3793,971008,MP
3794,971264,MP
3795,971520,MP
3796,971776,MP
3797,972032,MP
3798,972288,MP
3799,972544,MP
3800,972800,MP
3801,973056,MP
3802,973312,MP
3803,973568,MP
3804,973824,MP
3805,974080,MP
3806,974336,MP
3807,974592,MP
3808,974848,MP
3809,975104,MP
3810,975360,MP
3811,975616,MP
3812,975872,MP
3813,976128,MP
3814,976384,MP
3815,976640,MP
3816,976896,MP
3817,977152,MP
3818,977408,MP
3819,977664,MP
3820,977920,MP
3821,978176,MP
3822,978432,MP
3823,978688,MP
3824,978944,MP
3825,979200,MP
3826,979456,MP
3827,979712,MP
3828,979968,MP
3829,980224,MP
3830,980480,MP
3831,980736,MP
3832,980992,MP
3833,981248,MP
3834,981504,MP
3835,981760,MP
3836,982016,MP
3837,982272,MP
3838,982528,MP
3839,982784,MP
3840,983040,MP
3841,983296,MP
3842,983552,MP
3843,983808,MP
3844,984064,MP
3845,984320,MP
3846,984576,MP
3847,984832,MP
3848,985088,MP
3849,985344,MP
3850,985600,MP
3851,985856,MP
3852,986112,MP
3853,986368,MP
3854,986624,MP
3855,986880,MP
3856,987136,MP
3857,987392,MP
3858,987648,MP
3859,987904,MP
3860,988160,MP
3861,988416,MP
3862,988672,MP
3863,988928,MP
3864,989184,MP
3865,989440,MP
3866,989696,MP
3867,989952,MP
3868,990208,MP
3869,990464,MP
3870,990720,MP
3871,990976,MP
3872,991232,MP
3873,991488,MP
3874,991744,MP
3875,992000,MP
3876,992256,MP
3877,992512,MP
3878,992768,MP
3879,993024,MP
3880,993280,MP
3881,993536,MP
3882,993792,MP
3883,994048,MP
3884,994304,MP
3885,994560,MP
3886,994816,MP
3887,995072,MP
3888,995328,MP
3889,995584,MP
3890,995840,MP
3891,996096,MP
3892,996352,MP
3893,996608,MP
3894,996864,MP
3895,997120,MP
3896,997376,MP
3897,997632,MP
3898,997888,MP
3899,998144,MP
3900,998400,MP
3901,998656,MP
3902,998912,MP
3903,999168,MP
3904,999424,MP
3905,999680,MP
3906,999936,MP
3907,1000192,MP
3908,1000448,MP
3909,1000704,MP
3910,1000960,MP
3911,1001216,MP
3912,1001472,MP
3913,1001728,MP
3914,1001984,MP
3915,1002240,MP
3916,1002496,MP
3917,1002752,MP
3918,1003008,MP
3919,1003264,MP
3920,1003520,MP
3921,1003776,MP
3922,1004032,MP
3923,1004288,MP
3924,1004544,MP
3925,1004800,MP
3926,1005056,MP
3927,1005312,MP
3928,1005568,MP
3929,1005824,MP
3930,1006080,MP
3931,1006336,MP
3932,1006592,MP
3933,1006848,MP
3934,1007104,MP
3935,1007360,MP
3936,1007616,MP
3937,1007872,MP
3938,1008128,MP
3939,1008384,MP
3940,1008640,MP
3941,1008896,MP
3942,1009152,MP
3943,1009408,MP
3944,1009664,MP
3945,1009920,MP
3946,1010176,MP
3947,1010432,MP
3948,1010688,MP
3949,1010944,MP
3950,1011200,MP
3951,1011456,MP
3952,1011712,MP
3953,1011968,MP
3954,1012224,MP
3955,1012480,MP
3956,1012736,MP
3957,1012992,MP
3958,1013248,MP
3959,1013504,MP
3960,1013760,MP
3961,1014016,MP
3962,1014272,MP
3963,1014528,MP
3964,1014784,MP
3965,1015040,MP
3966,1015296,MP
3967,1015552,MP
3968,1015808,MP
3969,1016064,MP
3970,1016320,MP
3971,1016576,MP
3972,1016832,MP
3973,1017088,MP
3974,1017344,MP
3975,1017600,MP
3976,1017856,MP
3977,1018112,MP
3978,1018368,MP
3979,1018624,MP
3980,1018880,MP
3981,1019136,MP
3982,1019392,MP
3983,1019648,MP
3984,1019904,MP
3985,1020160,MP
3986,1020416,MP
3987,1020672,MP
3988,1020928,MP
3989,1021184,MP
3990,1021440,MP
3991,1021696,MP
3992,1021952,MP
3993,1022208,MP
3994,1022464,MP
3995,1022720,MP
3996,1022976,MP
3997,1023232,MP
3998,1023488,MP
3999,1023744,MP
4000,1024000,MP
4001,1024256,MP
4002,1024512,MP
4003,1024768,MP
4004,1025024,MP
4005,1025280,MP
4006,1025536,MP
4007,1025792,MP
4008,1026048,MP
4009,1026304,MP
4010,1026560,MP
4011,1026816,MP
4012,1027072,MP
4013,1027328,MP
4014,1027584,MP
4015,1027840,MP
4016,1028096,MP
4017,1028352,MP
4018,1028608,MP
4019,1028864,MP
4020,1029120,MP
4021,1029376,MP
4022,1029632,MP
4023,1029888,MP
4024,1030144,MP
4025,1030400,MP
4026,1030656,MP
4027,1030912,MP
4028,1031168,MP
4029,1031424,MP
4030,1031680,MP
4031,1031936,MP
4032,1032192,MP
4033,1032448,MP
4034,1032704,MP
4035,1032960,MP
