CLASS,START,STOP
MP,1979-03-03 01:00:00,1979-03-03 03:00:00
CSC,1979-03-06 05:13:16,1979-03-06 08:10:16
CSC,1979-03-06 10:18:19,1979-03-06 14:15:27
CSC,1979-03-06 15:48:07,1979-03-06 17:55:44
CSC,1979-03-06 21:44:59,1979-03-06 23:52:24
CSC,1979-03-07 01:32:17,1979-03-07 03:55:56
NSC,1979-03-07 08:25:24,1979-03-07 10:21:11
NSC,1979-03-07 12:00:00,1979-03-07 13:23:02
NSC,1979-03-07 19:24:19,1979-03-07 20:35:39
NSC,1979-03-07 22:22:06,1979-03-07 23:18:20
MP,1979-03-14 16:44:07,1979-03-15 10:00:00
MP,1979-03-16 00:00:00,1979-03-16 05:00:00